item_id,employee_id,store_id,date_time,quantity
100800,1,1,2021-01-26 08:00:50,23
100800,1,1,2021-01-31 08:00:32,20
100801,1,1,2021-01-01 00:00:00,50
100801,1,1,2021-01-06 08:00:44,50
100801,1,1,2021-01-11 08:00:50,42
100801,1,1,2021-01-16 08:00:40,38
100801,1,1,2021-01-21 08:00:58,33
100801,1,1,2021-01-26 08:00:50,33
100801,1,1,2021-01-31 08:00:32,24
100802,1,1,2021-01-01 00:00:00,50
100802,1,1,2021-01-06 08:00:44,48
100802,1,1,2021-01-11 08:00:50,47
100802,1,1,2021-01-16 08:00:40,40
100802,1,1,2021-01-21 08:00:58,40
100802,1,1,2021-01-26 08:00:50,38
100802,1,1,2021-01-31 08:00:32,33
100803,1,1,2021-01-01 00:00:00,50
100803,1,1,2021-01-06 08:00:44,45
100803,1,1,2021-01-11 08:00:50,38
100803,1,1,2021-01-16 08:00:40,35
100803,1,1,2021-01-21 08:00:58,26
100803,1,1,2021-01-26 08:00:50,39
100803,1,1,2021-01-31 08:00:32,39
100804,1,1,2021-01-01 00:00:00,50
100804,1,1,2021-01-06 08:00:44,41
100804,1,1,2021-01-11 08:00:50,35
100804,1,1,2021-01-16 08:00:40,26
100804,1,1,2021-01-21 08:00:58,26
100804,1,1,2021-01-26 08:00:50,20
100804,1,1,2021-01-31 08:00:32,44
100805,1,1,2021-01-01 00:00:00,50
100805,1,1,2021-01-06 08:00:44,42
100805,1,1,2021-01-11 08:00:50,31
100805,1,1,2021-01-16 08:00:40,26
100805,1,1,2021-01-21 08:00:58,17
100805,1,1,2021-01-26 08:00:50,11
100805,1,1,2021-01-31 08:00:32,45
100806,1,1,2021-01-01 00:00:00,50
100806,1,1,2021-01-06 08:00:44,42
100806,1,1,2021-01-11 08:00:50,42
100806,1,1,2021-01-16 08:00:40,42
100806,1,1,2021-01-21 08:00:58,31
100806,1,1,2021-01-26 08:00:50,30
100806,1,1,2021-01-31 08:00:32,16
100807,1,1,2021-01-01 00:00:00,50
100807,1,1,2021-01-06 08:00:44,42
100807,1,1,2021-01-11 08:00:50,40
100807,1,1,2021-01-16 08:00:40,33
100807,1,1,2021-01-21 08:00:58,27
100807,1,1,2021-01-26 08:00:50,18
100807,1,1,2021-01-31 08:00:32,16
100808,1,1,2021-01-01 00:00:00,50
100808,1,1,2021-01-06 08:00:44,40
100808,1,1,2021-01-11 08:00:50,35
100808,1,1,2021-01-16 08:00:40,28
100808,1,1,2021-01-21 08:00:58,21
100808,1,1,2021-01-26 08:00:50,20
100808,1,1,2021-01-31 08:00:32,18
100809,1,1,2021-01-01 00:00:00,50
100809,1,1,2021-01-06 08:00:44,41
100809,1,1,2021-01-11 08:00:50,41
100809,1,1,2021-01-16 08:00:40,36
100809,1,1,2021-01-21 08:00:58,36
100809,1,1,2021-01-26 08:00:50,29
100809,1,1,2021-01-31 08:00:32,24
100810,1,1,2021-01-01 00:00:00,50
100810,1,1,2021-01-06 08:00:44,44
100810,1,1,2021-01-11 08:00:50,37
100810,1,1,2021-01-16 08:00:40,30
100810,1,1,2021-01-21 08:00:58,21
100810,1,1,2021-01-26 08:00:50,16
100810,1,1,2021-01-31 08:00:32,12
100811,1,1,2021-01-01 00:00:00,50
100811,1,1,2021-01-06 08:00:44,49
100811,1,1,2021-01-11 08:00:50,47
100811,1,1,2021-01-16 08:00:40,42
100811,1,1,2021-01-21 08:00:58,29
100811,1,1,2021-01-26 08:00:50,21
100811,1,1,2021-01-31 08:00:32,18
100812,1,1,2021-01-01 00:00:00,50
100812,1,1,2021-01-06 08:00:44,32
100812,1,1,2021-01-11 08:00:50,27
100812,1,1,2021-01-16 08:00:40,15
100812,1,1,2021-01-21 08:00:58,12
100812,1,1,2021-01-26 08:00:50,33
100812,1,1,2021-01-31 08:00:32,19
100813,1,1,2021-01-01 00:00:00,50
100813,1,1,2021-01-06 08:00:44,50
100813,1,1,2021-01-11 08:00:50,45
100813,1,1,2021-01-16 08:00:40,40
100813,1,1,2021-01-21 08:00:58,31
100813,1,1,2021-01-26 08:00:50,27
100813,1,1,2021-01-31 08:00:32,23
100814,1,1,2021-01-01 00:00:00,50
100814,1,1,2021-01-06 08:00:44,40
100814,1,1,2021-01-11 08:00:50,32
100814,1,1,2021-01-16 08:00:40,27
100814,1,1,2021-01-21 08:00:58,18
100814,1,1,2021-01-26 08:00:50,17
100814,1,1,2021-01-31 08:00:32,10
100815,1,1,2021-01-01 00:00:00,50
100815,1,1,2021-01-06 08:00:44,41
100815,1,1,2021-01-11 08:00:50,32
100815,1,1,2021-01-16 08:00:40,28
100815,1,1,2021-01-21 08:00:58,21
100815,1,1,2021-01-26 08:00:50,15
100815,1,1,2021-01-31 08:00:32,43
100816,1,1,2021-01-01 00:00:00,50
100816,1,1,2021-01-06 08:00:44,49
100816,1,1,2021-01-11 08:00:50,36
100816,1,1,2021-01-16 08:00:40,31
100816,1,1,2021-01-21 08:00:58,25
100816,1,1,2021-01-26 08:00:50,18
100816,1,1,2021-01-31 08:00:32,10
100817,1,1,2021-01-01 00:00:00,50
100817,1,1,2021-01-06 08:00:44,43
100817,1,1,2021-01-11 08:00:50,30
100817,1,1,2021-01-16 08:00:40,29
100817,1,1,2021-01-21 08:00:58,22
100817,1,1,2021-01-26 08:00:50,5
100817,1,1,2021-01-31 08:00:32,42
100818,1,1,2021-01-01 00:00:00,50
100818,1,1,2021-01-06 08:00:44,45
100818,1,1,2021-01-11 08:00:50,39
100818,1,1,2021-01-16 08:00:40,35
100818,1,1,2021-01-21 08:00:58,34
100818,1,1,2021-01-26 08:00:50,18
100818,1,1,2021-01-31 08:00:32,15
100819,1,1,2021-01-01 00:00:00,50
100819,1,1,2021-01-06 08:00:44,46
100819,1,1,2021-01-11 08:00:50,39
100819,1,1,2021-01-16 08:00:40,35
100819,1,1,2021-01-21 08:00:58,28
100819,1,1,2021-01-26 08:00:50,23
100819,1,1,2021-01-31 08:00:32,9
100820,1,1,2021-01-01 00:00:00,50
100820,1,1,2021-01-06 08:00:44,34
100820,1,1,2021-01-11 08:00:50,27
100820,1,1,2021-01-16 08:00:40,22
100820,1,1,2021-01-21 08:00:58,8
100820,1,1,2021-01-26 08:00:50,41
100820,1,1,2021-01-31 08:00:32,35
100821,1,1,2021-01-01 00:00:00,50
100821,1,1,2021-01-06 08:00:44,42
100821,1,1,2021-01-11 08:00:50,33
100821,1,1,2021-01-16 08:00:40,27
100821,1,1,2021-01-21 08:00:58,24
100821,1,1,2021-01-26 08:00:50,6
100821,1,1,2021-01-31 08:00:32,34
100822,1,1,2021-01-01 00:00:00,50
100822,1,1,2021-01-06 08:00:44,47
100822,1,1,2021-01-11 08:00:50,35
100822,1,1,2021-01-16 08:00:40,23
100822,1,1,2021-01-21 08:00:58,17
100822,1,1,2021-01-26 08:00:50,8
100822,1,1,2021-01-31 08:00:32,44
100823,1,1,2021-01-01 00:00:00,50
100823,1,1,2021-01-06 08:00:44,42
100823,1,1,2021-01-11 08:00:50,38
100823,1,1,2021-01-16 08:00:40,37
100823,1,1,2021-01-21 08:00:58,34
100823,1,1,2021-01-26 08:00:50,22
100823,1,1,2021-01-31 08:00:32,11
100824,1,1,2021-01-01 00:00:00,50
100824,1,1,2021-01-06 08:00:44,47
100824,1,1,2021-01-11 08:00:50,45
100824,1,1,2021-01-16 08:00:40,24
100824,1,1,2021-01-21 08:00:58,17
100824,1,1,2021-01-26 08:00:50,8
100824,1,1,2021-01-31 08:00:32,41
100825,1,1,2021-01-01 00:00:00,50
100825,1,1,2021-01-06 08:00:44,32
100825,1,1,2021-01-11 08:00:50,27
100825,1,1,2021-01-16 08:00:40,19
100825,1,1,2021-01-21 08:00:58,15
100825,1,1,2021-01-26 08:00:50,12
100825,1,1,2021-01-31 08:00:32,3
100826,1,1,2021-01-01 00:00:00,50
100826,1,1,2021-01-06 08:00:44,42
100826,1,1,2021-01-11 08:00:50,40
100826,1,1,2021-01-16 08:00:40,33
100826,1,1,2021-01-21 08:00:58,24
100826,1,1,2021-01-26 08:00:50,24
100826,1,1,2021-01-31 08:00:32,12
100827,1,1,2021-01-01 00:00:00,50
100827,1,1,2021-01-06 08:00:44,41
100827,1,1,2021-01-11 08:00:50,41
100827,1,1,2021-01-16 08:00:40,37
100827,1,1,2021-01-21 08:00:58,34
100827,1,1,2021-01-26 08:00:50,31
100827,1,1,2021-01-31 08:00:32,24
100828,1,1,2021-01-01 00:00:00,50
100828,1,1,2021-01-06 08:00:44,42
100828,1,1,2021-01-11 08:00:50,37
100828,1,1,2021-01-16 08:00:40,28
100828,1,1,2021-01-21 08:00:58,24
100828,1,1,2021-01-26 08:00:50,17
100828,1,1,2021-01-31 08:00:32,12
100829,1,1,2021-01-01 00:00:00,50
100829,1,1,2021-01-06 08:00:44,42
100829,1,1,2021-01-11 08:00:50,37
100829,1,1,2021-01-16 08:00:40,35
100829,1,1,2021-01-21 08:00:58,25
100829,1,1,2021-01-26 08:00:50,18
100829,1,1,2021-01-31 08:00:32,13
100830,1,1,2021-01-01 00:00:00,50
100830,1,1,2021-01-06 08:00:44,43
100830,1,1,2021-01-11 08:00:50,39
100830,1,1,2021-01-16 08:00:40,38
100830,1,1,2021-01-21 08:00:58,29
100830,1,1,2021-01-26 08:00:50,22
100830,1,1,2021-01-31 08:00:32,13
100831,1,1,2021-01-01 00:00:00,50
100831,1,1,2021-01-06 08:00:44,49
100831,1,1,2021-01-11 08:00:50,40
100831,1,1,2021-01-16 08:00:40,31
100831,1,1,2021-01-21 08:00:58,18
100831,1,1,2021-01-26 08:00:50,15
100831,1,1,2021-01-31 08:00:32,6
100832,1,1,2021-01-01 00:00:00,50
100832,1,1,2021-01-06 08:00:44,41
100832,1,1,2021-01-11 08:00:50,38
100832,1,1,2021-01-16 08:00:40,33
100832,1,1,2021-01-21 08:00:58,29
100832,1,1,2021-01-26 08:00:50,23
100832,1,1,2021-01-31 08:00:32,22
100833,1,1,2021-01-01 00:00:00,50
100833,1,1,2021-01-06 08:00:44,28
100833,1,1,2021-01-11 08:00:50,16
100833,1,1,2021-01-16 08:00:40,40
100833,1,1,2021-01-21 08:00:58,35
100833,1,1,2021-01-26 08:00:50,23
100833,1,1,2021-01-31 08:00:32,12
100834,1,1,2021-01-01 00:00:00,50
100834,1,1,2021-01-06 08:00:44,47
100834,1,1,2021-01-11 08:00:50,47
100834,1,1,2021-01-16 08:00:40,38
100834,1,1,2021-01-21 08:00:58,32
100834,1,1,2021-01-26 08:00:50,25
100834,1,1,2021-01-31 08:00:32,15
100835,1,1,2021-01-01 00:00:00,50
100835,1,1,2021-01-06 08:00:44,40
100835,1,1,2021-01-11 08:00:50,36
100835,1,1,2021-01-16 08:00:40,26
100835,1,1,2021-01-21 08:00:58,14
100835,1,1,2021-01-26 08:00:50,11
100835,1,1,2021-01-31 08:00:32,5
100836,1,1,2021-01-01 00:00:00,50
100836,1,1,2021-01-06 08:00:44,45
100836,1,1,2021-01-11 08:00:50,39
100836,1,1,2021-01-16 08:00:40,39
100836,1,1,2021-01-21 08:00:58,36
100836,1,1,2021-01-26 08:00:50,34
100836,1,1,2021-01-31 08:00:32,31
100837,1,1,2021-01-01 00:00:00,50
100837,1,1,2021-01-06 08:00:44,38
100837,1,1,2021-01-11 08:00:50,23
100837,1,1,2021-01-16 08:00:40,22
100837,1,1,2021-01-21 08:00:58,16
100837,1,1,2021-01-26 08:00:50,16
100837,1,1,2021-01-31 08:00:32,8
100838,1,1,2021-01-01 00:00:00,50
100838,1,1,2021-01-06 08:00:44,45
100838,1,1,2021-01-11 08:00:50,37
100838,1,1,2021-01-16 08:00:40,36
100838,1,1,2021-01-21 08:00:58,29
100838,1,1,2021-01-26 08:00:50,14
100838,1,1,2021-01-31 08:00:32,13
100839,1,1,2021-01-01 00:00:00,50
100839,1,1,2021-01-06 08:00:44,38
100839,1,1,2021-01-11 08:00:50,30
100839,1,1,2021-01-16 08:00:40,17
100839,1,1,2021-01-21 08:00:58,4
100839,1,1,2021-01-26 08:00:50,28
100839,1,1,2021-01-31 08:00:32,23
100840,1,1,2021-01-01 00:00:00,50
100840,1,1,2021-01-06 08:00:44,39
100840,1,1,2021-01-11 08:00:50,36
100840,1,1,2021-01-16 08:00:40,25
100840,1,1,2021-01-21 08:00:58,23
100840,1,1,2021-01-26 08:00:50,16
100840,1,1,2021-01-31 08:00:32,16
100841,1,1,2021-01-01 00:00:00,50
100841,1,1,2021-01-06 08:00:44,39
100841,1,1,2021-01-11 08:00:50,22
100841,1,1,2021-01-16 08:00:40,15
100841,1,1,2021-01-21 08:00:58,15
100841,1,1,2021-01-26 08:00:50,14
100841,1,1,2021-01-31 08:00:32,39
100842,1,1,2021-01-01 00:00:00,50
100842,1,1,2021-01-06 08:00:44,35
100842,1,1,2021-01-11 08:00:50,31
100842,1,1,2021-01-16 08:00:40,24
100842,1,1,2021-01-21 08:00:58,13
100842,1,1,2021-01-26 08:00:50,12
100842,1,1,2021-01-31 08:00:32,8
100843,1,1,2021-01-01 00:00:00,50
100843,1,1,2021-01-06 08:00:44,33
100843,1,1,2021-01-11 08:00:50,30
100843,1,1,2021-01-16 08:00:40,25
100843,1,1,2021-01-21 08:00:58,15
100843,1,1,2021-01-26 08:00:50,6
100843,1,1,2021-01-31 08:00:32,41
100844,1,1,2021-01-01 00:00:00,50
100844,1,1,2021-01-06 08:00:44,50
100844,1,1,2021-01-11 08:00:50,42
100844,1,1,2021-01-16 08:00:40,36
100844,1,1,2021-01-21 08:00:58,30
100844,1,1,2021-01-26 08:00:50,22
100844,1,1,2021-01-31 08:00:32,17
100845,1,1,2021-01-01 00:00:00,50
100845,1,1,2021-01-06 08:00:44,43
100845,1,1,2021-01-11 08:00:50,30
100845,1,1,2021-01-16 08:00:40,26
100845,1,1,2021-01-21 08:00:58,17
100845,1,1,2021-01-26 08:00:50,44
100845,1,1,2021-01-31 08:00:32,43
100846,1,1,2021-01-01 00:00:00,50
100846,1,1,2021-01-06 08:00:44,43
100846,1,1,2021-01-11 08:00:50,43
100846,1,1,2021-01-16 08:00:40,37
100846,1,1,2021-01-21 08:00:58,34
100846,1,1,2021-01-26 08:00:50,25
100846,1,1,2021-01-31 08:00:32,14
100847,1,1,2021-01-01 00:00:00,50
100847,1,1,2021-01-06 08:00:44,42
100847,1,1,2021-01-11 08:00:50,39
100847,1,1,2021-01-16 08:00:40,35
100847,1,1,2021-01-21 08:00:58,28
100847,1,1,2021-01-26 08:00:50,18
100847,1,1,2021-01-31 08:00:32,12
100848,1,1,2021-01-01 00:00:00,50
100848,1,1,2021-01-06 08:00:44,39
100848,1,1,2021-01-11 08:00:50,26
100848,1,1,2021-01-16 08:00:40,18
100848,1,1,2021-01-21 08:00:58,10
100848,1,1,2021-01-26 08:00:50,30
100848,1,1,2021-01-31 08:00:32,25
100849,1,1,2021-01-01 00:00:00,50
100849,1,1,2021-01-06 08:00:44,48
100849,1,1,2021-01-11 08:00:50,39
100849,1,1,2021-01-16 08:00:40,32
100849,1,1,2021-01-21 08:00:58,18
100849,1,1,2021-01-26 08:00:50,16
100849,1,1,2021-01-31 08:00:32,12
100850,1,1,2021-01-01 00:00:00,50
100850,1,1,2021-01-06 08:00:44,19
100850,1,1,2021-01-11 08:00:50,15
100850,1,1,2021-01-16 08:00:40,40
100850,1,1,2021-01-21 08:00:58,27
100850,1,1,2021-01-26 08:00:50,26
100850,1,1,2021-01-31 08:00:32,26
100851,1,1,2021-01-01 00:00:00,50
100851,1,1,2021-01-06 08:00:44,33
100851,1,1,2021-01-11 08:00:50,21
100851,1,1,2021-01-16 08:00:40,10
100851,1,1,2021-01-21 08:00:58,47
100851,1,1,2021-01-26 08:00:50,42
100851,1,1,2021-01-31 08:00:32,24
100852,1,1,2021-01-01 00:00:00,50
100852,1,1,2021-01-06 08:00:44,37
100852,1,1,2021-01-11 08:00:50,29
100852,1,1,2021-01-16 08:00:40,25
100852,1,1,2021-01-21 08:00:58,24
100852,1,1,2021-01-26 08:00:50,20
100852,1,1,2021-01-31 08:00:32,20
100853,1,1,2021-01-01 00:00:00,50
100853,1,1,2021-01-06 08:00:44,44
100853,1,1,2021-01-11 08:00:50,39
100853,1,1,2021-01-16 08:00:40,29
100853,1,1,2021-01-21 08:00:58,24
100853,1,1,2021-01-26 08:00:50,16
100853,1,1,2021-01-31 08:00:32,11
100854,1,1,2021-01-01 00:00:00,50
100854,1,1,2021-01-06 08:00:44,33
100854,1,1,2021-01-11 08:00:50,29
100854,1,1,2021-01-16 08:00:40,20
100854,1,1,2021-01-21 08:00:58,5
100854,1,1,2021-01-26 08:00:50,42
100854,1,1,2021-01-31 08:00:32,34
100855,1,1,2021-01-01 00:00:00,50
100855,1,1,2021-01-06 08:00:44,49
100855,1,1,2021-01-11 08:00:50,37
100855,1,1,2021-01-16 08:00:40,33
100855,1,1,2021-01-21 08:00:58,26
100855,1,1,2021-01-26 08:00:50,20
100855,1,1,2021-01-31 08:00:32,3
100856,1,1,2021-01-01 00:00:00,50
100856,1,1,2021-01-06 08:00:44,48
100856,1,1,2021-01-11 08:00:50,40
100856,1,1,2021-01-16 08:00:40,33
100856,1,1,2021-01-21 08:00:58,31
100856,1,1,2021-01-26 08:00:50,30
100856,1,1,2021-01-31 08:00:32,25
100857,1,1,2021-01-01 00:00:00,50
100857,1,1,2021-01-06 08:00:44,49
100857,1,1,2021-01-11 08:00:50,41
100857,1,1,2021-01-16 08:00:40,35
100857,1,1,2021-01-21 08:00:58,24
100857,1,1,2021-01-26 08:00:50,9
100857,1,1,2021-01-31 08:00:32,47
100858,1,1,2021-01-01 00:00:00,50
100858,1,1,2021-01-06 08:00:44,41
100858,1,1,2021-01-11 08:00:50,41
100858,1,1,2021-01-16 08:00:40,41
100858,1,1,2021-01-21 08:00:58,25
100858,1,1,2021-01-26 08:00:50,25
100858,1,1,2021-01-31 08:00:32,10
100859,1,1,2021-01-01 00:00:00,50
100859,1,1,2021-01-06 08:00:44,31
100859,1,1,2021-01-11 08:00:50,23
100859,1,1,2021-01-16 08:00:40,16
100859,1,1,2021-01-21 08:00:58,16
100859,1,1,2021-01-26 08:00:50,40
100859,1,1,2021-01-31 08:00:32,37
100860,1,1,2021-01-01 00:00:00,50
100860,1,1,2021-01-06 08:00:44,41
100860,1,1,2021-01-11 08:00:50,32
100860,1,1,2021-01-16 08:00:40,27
100860,1,1,2021-01-21 08:00:58,25
100860,1,1,2021-01-26 08:00:50,21
100860,1,1,2021-01-31 08:00:32,21
100861,1,1,2021-01-01 00:00:00,50
100861,1,1,2021-01-06 08:00:44,49
100861,1,1,2021-01-11 08:00:50,31
100861,1,1,2021-01-16 08:00:40,16
100861,1,1,2021-01-21 08:00:58,38
100861,1,1,2021-01-26 08:00:50,37
100861,1,1,2021-01-31 08:00:32,26
100862,1,1,2021-01-01 00:00:00,50
100862,1,1,2021-01-06 08:00:44,38
100862,1,1,2021-01-11 08:00:50,14
100862,1,1,2021-01-16 08:00:40,14
100862,1,1,2021-01-21 08:00:58,9
100862,1,1,2021-01-26 08:00:50,49
100862,1,1,2021-01-31 08:00:32,42
100863,1,1,2021-01-01 00:00:00,50
100863,1,1,2021-01-06 08:00:44,41
100863,1,1,2021-01-11 08:00:50,32
100863,1,1,2021-01-16 08:00:40,39
100863,1,1,2021-01-21 08:00:58,22
100863,1,1,2021-01-26 08:00:50,15
100863,1,1,2021-01-31 08:00:32,6
100864,1,1,2021-01-01 00:00:00,50
100864,1,1,2021-01-06 08:00:44,47
100864,1,1,2021-01-11 08:00:50,29
100864,1,1,2021-01-16 08:00:40,28
100864,1,1,2021-01-21 08:00:58,23
100864,1,1,2021-01-26 08:00:50,15
100864,1,1,2021-01-31 08:00:32,9
100865,1,1,2021-01-01 00:00:00,50
100865,1,1,2021-01-06 08:00:44,36
100865,1,1,2021-01-11 08:00:50,35
100865,1,1,2021-01-16 08:00:40,26
100865,1,1,2021-01-21 08:00:58,13
100865,1,1,2021-01-26 08:00:50,10
100865,1,1,2021-01-31 08:00:32,44
100866,1,1,2021-01-01 00:00:00,50
100866,1,1,2021-01-06 08:00:44,48
100866,1,1,2021-01-11 08:00:50,45
100866,1,1,2021-01-16 08:00:40,43
100866,1,1,2021-01-21 08:00:58,27
100866,1,1,2021-01-26 08:00:50,19
100866,1,1,2021-01-31 08:00:32,17
100867,1,1,2021-01-01 00:00:00,50
100867,1,1,2021-01-06 08:00:44,37
100867,1,1,2021-01-11 08:00:50,29
100867,1,1,2021-01-16 08:00:40,15
100867,1,1,2021-01-21 08:00:58,6
100867,1,1,2021-01-26 08:00:50,37
100867,1,1,2021-01-31 08:00:32,27
100868,1,1,2021-01-01 00:00:00,50
100868,1,1,2021-01-06 08:00:44,44
100868,1,1,2021-01-11 08:00:50,40
100868,1,1,2021-01-16 08:00:40,32
100868,1,1,2021-01-21 08:00:58,23
100868,1,1,2021-01-26 08:00:50,22
100868,1,1,2021-01-31 08:00:32,22
100869,1,1,2021-01-01 00:00:00,50
100869,1,1,2021-01-06 08:00:44,48
100869,1,1,2021-01-11 08:00:50,43
100869,1,1,2021-01-16 08:00:40,35
100869,1,1,2021-01-21 08:00:58,29
100869,1,1,2021-01-26 08:00:50,27
100869,1,1,2021-01-31 08:00:32,18
100870,1,1,2021-01-01 00:00:00,50
100870,1,1,2021-01-06 08:00:44,50
100870,1,1,2021-01-11 08:00:50,49
100870,1,1,2021-01-16 08:00:40,36
100870,1,1,2021-01-21 08:00:58,30
100870,1,1,2021-01-26 08:00:50,27
100870,1,1,2021-01-31 08:00:32,27
100871,1,1,2021-01-01 00:00:00,50
100871,1,1,2021-01-06 08:00:44,44
100871,1,1,2021-01-11 08:00:50,42
100871,1,1,2021-01-16 08:00:40,35
100871,1,1,2021-01-21 08:00:58,29
100871,1,1,2021-01-26 08:00:50,28
100871,1,1,2021-01-31 08:00:32,28
100872,1,1,2021-01-01 00:00:00,50
100872,1,1,2021-01-06 08:00:44,43
100872,1,1,2021-01-11 08:00:50,39
100872,1,1,2021-01-16 08:00:40,34
100872,1,1,2021-01-21 08:00:58,25
100872,1,1,2021-01-26 08:00:50,23
100872,1,1,2021-01-31 08:00:32,20
100873,1,1,2021-01-01 00:00:00,50
100873,1,1,2021-01-06 08:00:44,48
100873,1,1,2021-01-11 08:00:50,46
100873,1,1,2021-01-16 08:00:40,43
100873,1,1,2021-01-21 08:00:58,17
100873,1,1,2021-01-26 08:00:50,15
100873,1,1,2021-01-31 08:00:32,15
100874,1,1,2021-01-01 00:00:00,50
100874,1,1,2021-01-06 08:00:44,31
100874,1,1,2021-01-11 08:00:50,20
100874,1,1,2021-01-16 08:00:40,5
100874,1,1,2021-01-21 08:00:58,27
100874,1,1,2021-01-26 08:00:50,22
100874,1,1,2021-01-31 08:00:32,15
100875,1,1,2021-01-01 00:00:00,50
100875,1,1,2021-01-06 08:00:44,39
100875,1,1,2021-01-11 08:00:50,33
100875,1,1,2021-01-16 08:00:40,25
100875,1,1,2021-01-21 08:00:58,24
100875,1,1,2021-01-26 08:00:50,11
100875,1,1,2021-01-31 08:00:32,3
100876,1,1,2021-01-01 00:00:00,50
100876,1,1,2021-01-06 08:00:44,40
100876,1,1,2021-01-11 08:00:50,28
100876,1,1,2021-01-16 08:00:40,21
100876,1,1,2021-01-21 08:00:58,16
100876,1,1,2021-01-26 08:00:50,15
100876,1,1,2021-01-31 08:00:32,15
100877,1,1,2021-01-01 00:00:00,50
100877,1,1,2021-01-06 08:00:44,40
100877,1,1,2021-01-11 08:00:50,29
100877,1,1,2021-01-16 08:00:40,15
100877,1,1,2021-01-21 08:00:58,15
100877,1,1,2021-01-26 08:00:50,40
100877,1,1,2021-01-31 08:00:32,40
100878,1,1,2021-01-01 00:00:00,50
100878,1,1,2021-01-06 08:00:44,37
100878,1,1,2021-01-11 08:00:50,34
100878,1,1,2021-01-16 08:00:40,21
100878,1,1,2021-01-21 08:00:58,14
100878,1,1,2021-01-26 08:00:50,8
100878,1,1,2021-01-31 08:00:32,48
100879,1,1,2021-01-01 00:00:00,50
100879,1,1,2021-01-06 08:00:44,35
100879,1,1,2021-01-11 08:00:50,28
100879,1,1,2021-01-16 08:00:40,21
100879,1,1,2021-01-21 08:00:58,19
100879,1,1,2021-01-26 08:00:50,10
100879,1,1,2021-01-31 08:00:32,44
100880,1,1,2021-01-01 00:00:00,50
100880,1,1,2021-01-06 08:00:44,45
100880,1,1,2021-01-11 08:00:50,37
100880,1,1,2021-01-16 08:00:40,24
100880,1,1,2021-01-21 08:00:58,15
100880,1,1,2021-01-26 08:00:50,10
100880,1,1,2021-01-31 08:00:32,47
100881,1,1,2021-01-01 00:00:00,50
100881,1,1,2021-01-06 08:00:44,47
100881,1,1,2021-01-11 08:00:50,42
100881,1,1,2021-01-16 08:00:40,39
100881,1,1,2021-01-21 08:00:58,38
100881,1,1,2021-01-26 08:00:50,23
100881,1,1,2021-01-31 08:00:32,20
100882,1,1,2021-01-01 00:00:00,50
100882,1,1,2021-01-06 08:00:44,43
100882,1,1,2021-01-11 08:00:50,36
100882,1,1,2021-01-16 08:00:40,29
100882,1,1,2021-01-21 08:00:58,18
100882,1,1,2021-01-26 08:00:50,15
100882,1,1,2021-01-31 08:00:32,8
100883,1,1,2021-01-01 00:00:00,50
100883,1,1,2021-01-06 08:00:44,42
100883,1,1,2021-01-11 08:00:50,42
100883,1,1,2021-01-16 08:00:40,39
100883,1,1,2021-01-21 08:00:58,34
100883,1,1,2021-01-26 08:00:50,25
100883,1,1,2021-01-31 08:00:32,24
100884,1,1,2021-01-01 00:00:00,50
100884,1,1,2021-01-06 08:00:44,46
100884,1,1,2021-01-11 08:00:50,39
100884,1,1,2021-01-16 08:00:40,32
100884,1,1,2021-01-21 08:00:58,31
100884,1,1,2021-01-26 08:00:50,27
100884,1,1,2021-01-31 08:00:32,23
100885,1,1,2021-01-01 00:00:00,50
100885,1,1,2021-01-06 08:00:44,47
100885,1,1,2021-01-11 08:00:50,41
100885,1,1,2021-01-16 08:00:40,41
100885,1,1,2021-01-21 08:00:58,27
100885,1,1,2021-01-26 08:00:50,23
100885,1,1,2021-01-31 08:00:32,18
100886,1,1,2021-01-01 00:00:00,50
100886,1,1,2021-01-06 08:00:44,40
100886,1,1,2021-01-11 08:00:50,38
100886,1,1,2021-01-16 08:00:40,30
100886,1,1,2021-01-21 08:00:58,21
100886,1,1,2021-01-26 08:00:50,12
100886,1,1,2021-01-31 08:00:32,41
100887,1,1,2021-01-01 00:00:00,50
100887,1,1,2021-01-06 08:00:44,48
100887,1,1,2021-01-11 08:00:50,38
100887,1,1,2021-01-16 08:00:40,29
100887,1,1,2021-01-21 08:00:58,16
100887,1,1,2021-01-26 08:00:50,8
100887,1,1,2021-01-31 08:00:32,47
100888,1,1,2021-01-01 00:00:00,50
100888,1,1,2021-01-06 08:00:44,47
100888,1,1,2021-01-11 08:00:50,38
100888,1,1,2021-01-16 08:00:40,29
100888,1,1,2021-01-21 08:00:58,20
100888,1,1,2021-01-26 08:00:50,14
100888,1,1,2021-01-31 08:00:32,43
100889,1,1,2021-01-01 00:00:00,50
100889,1,1,2021-01-06 08:00:44,44
100889,1,1,2021-01-11 08:00:50,37
100889,1,1,2021-01-16 08:00:40,27
100889,1,1,2021-01-21 08:00:58,20
100889,1,1,2021-01-26 08:00:50,13
100889,1,1,2021-01-31 08:00:32,41
100890,1,1,2021-01-01 00:00:00,50
100890,1,1,2021-01-06 08:00:44,50
100890,1,1,2021-01-11 08:00:50,43
100890,1,1,2021-01-16 08:00:40,33
100890,1,1,2021-01-21 08:00:58,28
100890,1,1,2021-01-26 08:00:50,24
100890,1,1,2021-01-31 08:00:32,18
100891,1,1,2021-01-01 00:00:00,50
100891,1,1,2021-01-06 08:00:44,47
100891,1,1,2021-01-11 08:00:50,38
