item_id,employee_id,store_id,date_time,quantity
100770,1,0,2021-01-21 00:00:02,112
100770,1,0,2021-01-26 00:01:27,112
100770,1,0,2021-01-31 00:00:53,105
100771,1,0,2021-01-01 00:00:00,100
100771,1,0,2021-01-06 00:00:21,144
100771,1,0,2021-01-11 00:00:38,138
100771,1,0,2021-01-16 00:00:59,134
100771,1,0,2021-01-21 00:00:02,131
100771,1,0,2021-01-26 00:01:27,114
100771,1,0,2021-01-31 00:00:53,107
100772,1,0,2021-01-01 00:00:00,100
100772,1,0,2021-01-06 00:00:21,140
100772,1,0,2021-01-11 00:00:38,135
100772,1,0,2021-01-16 00:00:59,134
100772,1,0,2021-01-21 00:00:02,129
100772,1,0,2021-01-26 00:01:27,119
100772,1,0,2021-01-31 00:00:53,100
100773,1,0,2021-01-01 00:00:00,100
100773,1,0,2021-01-06 00:00:21,141
100773,1,0,2021-01-11 00:00:38,136
100773,1,0,2021-01-16 00:00:59,124
100773,1,0,2021-01-21 00:00:02,122
100773,1,0,2021-01-26 00:01:27,120
100773,1,0,2021-01-31 00:00:53,111
100774,1,0,2021-01-01 00:00:00,100
100774,1,0,2021-01-06 00:00:21,142
100774,1,0,2021-01-11 00:00:38,129
100774,1,0,2021-01-16 00:00:59,125
100774,1,0,2021-01-21 00:00:02,124
100774,1,0,2021-01-26 00:01:27,117
100774,1,0,2021-01-31 00:00:53,114
100775,1,0,2021-01-01 00:00:00,100
100775,1,0,2021-01-06 00:00:21,143
100775,1,0,2021-01-11 00:00:38,137
100775,1,0,2021-01-16 00:00:59,134
100775,1,0,2021-01-21 00:00:02,119
100775,1,0,2021-01-26 00:01:27,112
100775,1,0,2021-01-31 00:00:53,107
100776,1,0,2021-01-01 00:00:00,100
100776,1,0,2021-01-06 00:00:21,144
100776,1,0,2021-01-11 00:00:38,126
100776,1,0,2021-01-16 00:00:59,122
100776,1,0,2021-01-21 00:00:02,121
100776,1,0,2021-01-26 00:01:27,112
100776,1,0,2021-01-31 00:00:53,111
100777,1,0,2021-01-01 00:00:00,100
100777,1,0,2021-01-06 00:00:21,147
100777,1,0,2021-01-11 00:00:38,142
100777,1,0,2021-01-16 00:00:59,137
100777,1,0,2021-01-21 00:00:02,132
100777,1,0,2021-01-26 00:01:27,132
100777,1,0,2021-01-31 00:00:53,128
100778,1,0,2021-01-01 00:00:00,100
100778,1,0,2021-01-06 00:00:21,141
100778,1,0,2021-01-11 00:00:38,136
100778,1,0,2021-01-16 00:00:59,127
100778,1,0,2021-01-21 00:00:02,118
100778,1,0,2021-01-26 00:01:27,107
100778,1,0,2021-01-31 00:00:53,100
100779,1,0,2021-01-01 00:00:00,100
100779,1,0,2021-01-06 00:00:21,149
100779,1,0,2021-01-11 00:00:38,149
100779,1,0,2021-01-16 00:00:59,140
100779,1,0,2021-01-21 00:00:02,134
100779,1,0,2021-01-26 00:01:27,118
100779,1,0,2021-01-31 00:00:53,101
100780,1,0,2021-01-01 00:00:00,100
100780,1,0,2021-01-06 00:00:21,142
100780,1,0,2021-01-11 00:00:38,135
100780,1,0,2021-01-16 00:00:59,135
100780,1,0,2021-01-21 00:00:02,128
100780,1,0,2021-01-26 00:01:27,127
100780,1,0,2021-01-31 00:00:53,127
100781,1,0,2021-01-01 00:00:00,100
100781,1,0,2021-01-06 00:00:21,148
100781,1,0,2021-01-11 00:00:38,138
100781,1,0,2021-01-16 00:00:59,129
100781,1,0,2021-01-21 00:00:02,121
100781,1,0,2021-01-26 00:01:27,113
100781,1,0,2021-01-31 00:00:53,108
100782,1,0,2021-01-01 00:00:00,100
100782,1,0,2021-01-06 00:00:21,145
100782,1,0,2021-01-11 00:00:38,138
100782,1,0,2021-01-16 00:00:59,129
100782,1,0,2021-01-21 00:00:02,119
100782,1,0,2021-01-26 00:01:27,113
100782,1,0,2021-01-31 00:00:53,107
100783,1,0,2021-01-01 00:00:00,100
100783,1,0,2021-01-06 00:00:21,130
100783,1,0,2021-01-11 00:00:38,128
100783,1,0,2021-01-16 00:00:59,112
100783,1,0,2021-01-21 00:00:02,109
100783,1,0,2021-01-26 00:01:27,103
100783,1,0,2021-01-31 00:00:53,94
100784,1,0,2021-01-01 00:00:00,100
100784,1,0,2021-01-06 00:00:21,147
100784,1,0,2021-01-11 00:00:38,142
100784,1,0,2021-01-16 00:00:59,140
100784,1,0,2021-01-21 00:00:02,122
100784,1,0,2021-01-26 00:01:27,122
100784,1,0,2021-01-31 00:00:53,116
100785,1,0,2021-01-01 00:00:00,100
100785,1,0,2021-01-06 00:00:21,150
100785,1,0,2021-01-11 00:00:38,138
100785,1,0,2021-01-16 00:00:59,134
100785,1,0,2021-01-21 00:00:02,123
100785,1,0,2021-01-26 00:01:27,123
100785,1,0,2021-01-31 00:00:53,119
100786,1,0,2021-01-01 00:00:00,100
100786,1,0,2021-01-06 00:00:21,146
100786,1,0,2021-01-11 00:00:38,138
100786,1,0,2021-01-16 00:00:59,121
100786,1,0,2021-01-21 00:00:02,118
100786,1,0,2021-01-26 00:01:27,109
100786,1,0,2021-01-31 00:00:53,101
100787,1,0,2021-01-01 00:00:00,100
100787,1,0,2021-01-06 00:00:21,143
100787,1,0,2021-01-11 00:00:38,123
100787,1,0,2021-01-16 00:00:59,117
100787,1,0,2021-01-21 00:00:02,106
100787,1,0,2021-01-26 00:01:27,147
100787,1,0,2021-01-31 00:00:53,142
100788,1,0,2021-01-01 00:00:00,100
100788,1,0,2021-01-06 00:00:21,146
100788,1,0,2021-01-11 00:00:38,133
100788,1,0,2021-01-16 00:00:59,131
100788,1,0,2021-01-21 00:00:02,120
100788,1,0,2021-01-26 00:01:27,119
100788,1,0,2021-01-31 00:00:53,112
100789,1,0,2021-01-01 00:00:00,100
100789,1,0,2021-01-06 00:00:21,146
100789,1,0,2021-01-11 00:00:38,146
100789,1,0,2021-01-16 00:00:59,131
100789,1,0,2021-01-21 00:00:02,122
100789,1,0,2021-01-26 00:01:27,122
100789,1,0,2021-01-31 00:00:53,116
100790,1,0,2021-01-01 00:00:00,100
100790,1,0,2021-01-06 00:00:21,145
100790,1,0,2021-01-11 00:00:38,136
100790,1,0,2021-01-16 00:00:59,122
100790,1,0,2021-01-21 00:00:02,118
100790,1,0,2021-01-26 00:01:27,116
100790,1,0,2021-01-31 00:00:53,109
100791,1,0,2021-01-01 00:00:00,100
100791,1,0,2021-01-06 00:00:21,144
100791,1,0,2021-01-11 00:00:38,136
100791,1,0,2021-01-16 00:00:59,123
100791,1,0,2021-01-21 00:00:02,120
100791,1,0,2021-01-26 00:01:27,119
100791,1,0,2021-01-31 00:00:53,109
100792,1,0,2021-01-01 00:00:00,100
100792,1,0,2021-01-06 00:00:21,148
100792,1,0,2021-01-11 00:00:38,140
100792,1,0,2021-01-16 00:00:59,124
100792,1,0,2021-01-21 00:00:02,120
100792,1,0,2021-01-26 00:01:27,120
100792,1,0,2021-01-31 00:00:53,114
100793,1,0,2021-01-01 00:00:00,100
100793,1,0,2021-01-06 00:00:21,149
100793,1,0,2021-01-11 00:00:38,138
100793,1,0,2021-01-16 00:00:59,129
100793,1,0,2021-01-21 00:00:02,113
100793,1,0,2021-01-26 00:01:27,103
100793,1,0,2021-01-31 00:00:53,100
100794,1,0,2021-01-01 00:00:00,100
100794,1,0,2021-01-06 00:00:21,143
100794,1,0,2021-01-11 00:00:38,138
100794,1,0,2021-01-16 00:00:59,129
100794,1,0,2021-01-21 00:00:02,128
100794,1,0,2021-01-26 00:01:27,121
100794,1,0,2021-01-31 00:00:53,114
100795,1,0,2021-01-01 00:00:00,100
100795,1,0,2021-01-06 00:00:21,146
100795,1,0,2021-01-11 00:00:38,139
100795,1,0,2021-01-16 00:00:59,130
100795,1,0,2021-01-21 00:00:02,122
100795,1,0,2021-01-26 00:01:27,121
100795,1,0,2021-01-31 00:00:53,118
100796,1,0,2021-01-01 00:00:00,100
100796,1,0,2021-01-06 00:00:21,132
100796,1,0,2021-01-11 00:00:38,127
100796,1,0,2021-01-16 00:00:59,123
100796,1,0,2021-01-21 00:00:02,115
100796,1,0,2021-01-26 00:01:27,115
100796,1,0,2021-01-31 00:00:53,110
100797,1,0,2021-01-01 00:00:00,100
100797,1,0,2021-01-06 00:00:21,136
100797,1,0,2021-01-11 00:00:38,123
100797,1,0,2021-01-16 00:00:59,109
100797,1,0,2021-01-21 00:00:02,104
100797,1,0,2021-01-26 00:01:27,101
100797,1,0,2021-01-31 00:00:53,95
100798,1,0,2021-01-01 00:00:00,100
100798,1,0,2021-01-06 00:00:21,147
100798,1,0,2021-01-11 00:00:38,139
100798,1,0,2021-01-16 00:00:59,138
100798,1,0,2021-01-21 00:00:02,135
100798,1,0,2021-01-26 00:01:27,125
100798,1,0,2021-01-31 00:00:53,117
100799,1,0,2021-01-01 00:00:00,100
100799,1,0,2021-01-06 00:00:21,143
100799,1,0,2021-01-11 00:00:38,140
100799,1,0,2021-01-16 00:00:59,135
100799,1,0,2021-01-21 00:00:02,126
100799,1,0,2021-01-26 00:01:27,110
100799,1,0,2021-01-31 00:00:53,109
100800,1,0,2021-01-01 00:00:00,100
100800,1,0,2021-01-06 00:00:21,139
100800,1,0,2021-01-11 00:00:38,132
100800,1,0,2021-01-16 00:00:59,121
100800,1,0,2021-01-21 00:00:02,113
100800,1,0,2021-01-26 00:01:27,108
100800,1,0,2021-01-31 00:00:53,105
100801,1,0,2021-01-01 00:00:00,100
100801,1,0,2021-01-06 00:00:21,145
100801,1,0,2021-01-11 00:00:38,133
100801,1,0,2021-01-16 00:00:59,132
100801,1,0,2021-01-21 00:00:02,130
100801,1,0,2021-01-26 00:01:27,124
100801,1,0,2021-01-31 00:00:53,117
100802,1,0,2021-01-01 00:00:00,100
100802,1,0,2021-01-06 00:00:21,143
100802,1,0,2021-01-11 00:00:38,140
100802,1,0,2021-01-16 00:00:59,134
100802,1,0,2021-01-21 00:00:02,132
100802,1,0,2021-01-26 00:01:27,117
100802,1,0,2021-01-31 00:00:53,105
100803,1,0,2021-01-01 00:00:00,100
100803,1,0,2021-01-06 00:00:21,146
100803,1,0,2021-01-11 00:00:38,137
100803,1,0,2021-01-16 00:00:59,128
100803,1,0,2021-01-21 00:00:02,119
100803,1,0,2021-01-26 00:01:27,111
100803,1,0,2021-01-31 00:00:53,100
100804,1,0,2021-01-01 00:00:00,100
100804,1,0,2021-01-06 00:00:21,145
100804,1,0,2021-01-11 00:00:38,142
100804,1,0,2021-01-16 00:00:59,141
100804,1,0,2021-01-21 00:00:02,135
100804,1,0,2021-01-26 00:01:27,133
100804,1,0,2021-01-31 00:00:53,121
100805,1,0,2021-01-01 00:00:00,100
100805,1,0,2021-01-06 00:00:21,141
100805,1,0,2021-01-11 00:00:38,128
100805,1,0,2021-01-16 00:00:59,120
100805,1,0,2021-01-21 00:00:02,108
100805,1,0,2021-01-26 00:01:27,108
100805,1,0,2021-01-31 00:00:53,105
100806,1,0,2021-01-01 00:00:00,100
100806,1,0,2021-01-06 00:00:21,144
100806,1,0,2021-01-11 00:00:38,144
100806,1,0,2021-01-16 00:00:59,136
100806,1,0,2021-01-21 00:00:02,129
100806,1,0,2021-01-26 00:01:27,128
100806,1,0,2021-01-31 00:00:53,125
100807,1,0,2021-01-01 00:00:00,100
100807,1,0,2021-01-06 00:00:21,141
100807,1,0,2021-01-11 00:00:38,141
100807,1,0,2021-01-16 00:00:59,136
100807,1,0,2021-01-21 00:00:02,127
100807,1,0,2021-01-26 00:01:27,118
100807,1,0,2021-01-31 00:00:53,115
100808,1,0,2021-01-01 00:00:00,100
100808,1,0,2021-01-06 00:00:21,146
100808,1,0,2021-01-11 00:00:38,143
100808,1,0,2021-01-16 00:00:59,128
100808,1,0,2021-01-21 00:00:02,125
100808,1,0,2021-01-26 00:01:27,120
100808,1,0,2021-01-31 00:00:53,113
100809,1,0,2021-01-01 00:00:00,100
100809,1,0,2021-01-06 00:00:21,147
100809,1,0,2021-01-11 00:00:38,142
100809,1,0,2021-01-16 00:00:59,136
100809,1,0,2021-01-21 00:00:02,129
100809,1,0,2021-01-26 00:01:27,120
100809,1,0,2021-01-31 00:00:53,113
100810,1,0,2021-01-01 00:00:00,100
100810,1,0,2021-01-06 00:00:21,145
100810,1,0,2021-01-11 00:00:38,145
100810,1,0,2021-01-16 00:00:59,144
100810,1,0,2021-01-21 00:00:02,143
100810,1,0,2021-01-26 00:01:27,140
100810,1,0,2021-01-31 00:00:53,135
100811,1,0,2021-01-01 00:00:00,100
100811,1,0,2021-01-06 00:00:21,142
100811,1,0,2021-01-11 00:00:38,130
100811,1,0,2021-01-16 00:00:59,129
100811,1,0,2021-01-21 00:00:02,122
100811,1,0,2021-01-26 00:01:27,119
100811,1,0,2021-01-31 00:00:53,115
100812,1,0,2021-01-01 00:00:00,100
100812,1,0,2021-01-06 00:00:21,149
100812,1,0,2021-01-11 00:00:38,148
100812,1,0,2021-01-16 00:00:59,140
100812,1,0,2021-01-21 00:00:02,127
100812,1,0,2021-01-26 00:01:27,127
100812,1,0,2021-01-31 00:00:53,125
100813,1,0,2021-01-01 00:00:00,100
100813,1,0,2021-01-06 00:00:21,144
100813,1,0,2021-01-11 00:00:38,136
100813,1,0,2021-01-16 00:00:59,127
100813,1,0,2021-01-21 00:00:02,119
100813,1,0,2021-01-26 00:01:27,113
100813,1,0,2021-01-31 00:00:53,104
100814,1,0,2021-01-01 00:00:00,100
100814,1,0,2021-01-06 00:00:21,141
100814,1,0,2021-01-11 00:00:38,136
100814,1,0,2021-01-16 00:00:59,122
100814,1,0,2021-01-21 00:00:02,122
100814,1,0,2021-01-26 00:01:27,114
100814,1,0,2021-01-31 00:00:53,109
100815,1,0,2021-01-01 00:00:00,100
100815,1,0,2021-01-06 00:00:21,140
100815,1,0,2021-01-11 00:00:38,135
100815,1,0,2021-01-16 00:00:59,127
100815,1,0,2021-01-21 00:00:02,120
100815,1,0,2021-01-26 00:01:27,110
100815,1,0,2021-01-31 00:00:53,142
100816,1,0,2021-01-01 00:00:00,100
100816,1,0,2021-01-06 00:00:21,149
100816,1,0,2021-01-11 00:00:38,148
100816,1,0,2021-01-16 00:00:59,148
100816,1,0,2021-01-21 00:00:02,137
100816,1,0,2021-01-26 00:01:27,119
100816,1,0,2021-01-31 00:00:53,106
100817,1,0,2021-01-01 00:00:00,100
100817,1,0,2021-01-06 00:00:21,148
100817,1,0,2021-01-11 00:00:38,145
100817,1,0,2021-01-16 00:00:59,136
100817,1,0,2021-01-21 00:00:02,128
100817,1,0,2021-01-26 00:01:27,124
100817,1,0,2021-01-31 00:00:53,114
100818,1,0,2021-01-01 00:00:00,100
100818,1,0,2021-01-06 00:00:21,141
100818,1,0,2021-01-11 00:00:38,139
100818,1,0,2021-01-16 00:00:59,131
100818,1,0,2021-01-21 00:00:02,122
100818,1,0,2021-01-26 00:01:27,115
100818,1,0,2021-01-31 00:00:53,113
100819,1,0,2021-01-01 00:00:00,100
100819,1,0,2021-01-06 00:00:21,141
100819,1,0,2021-01-11 00:00:38,140
100819,1,0,2021-01-16 00:00:59,131
100819,1,0,2021-01-21 00:00:02,130
100819,1,0,2021-01-26 00:01:27,122
100819,1,0,2021-01-31 00:00:53,116
100820,1,0,2021-01-01 00:00:00,100
100820,1,0,2021-01-06 00:00:21,150
100820,1,0,2021-01-11 00:00:38,147
100820,1,0,2021-01-16 00:00:59,144
100820,1,0,2021-01-21 00:00:02,139
100820,1,0,2021-01-26 00:01:27,133
100820,1,0,2021-01-31 00:00:53,125
100821,1,0,2021-01-01 00:00:00,100
100821,1,0,2021-01-06 00:00:21,136
100821,1,0,2021-01-11 00:00:38,130
100821,1,0,2021-01-16 00:00:59,128
100821,1,0,2021-01-21 00:00:02,116
100821,1,0,2021-01-26 00:01:27,113
100821,1,0,2021-01-31 00:00:53,112
100822,1,0,2021-01-01 00:00:00,100
100822,1,0,2021-01-06 00:00:21,139
100822,1,0,2021-01-11 00:00:38,136
100822,1,0,2021-01-16 00:00:59,132
100822,1,0,2021-01-21 00:00:02,131
100822,1,0,2021-01-26 00:01:27,123
100822,1,0,2021-01-31 00:00:53,111
100823,1,0,2021-01-01 00:00:00,100
100823,1,0,2021-01-06 00:00:21,142
100823,1,0,2021-01-11 00:00:38,137
100823,1,0,2021-01-16 00:00:59,128
100823,1,0,2021-01-21 00:00:02,128
100823,1,0,2021-01-26 00:01:27,124
100823,1,0,2021-01-31 00:00:53,122
100824,1,0,2021-01-01 00:00:00,100
100824,1,0,2021-01-06 00:00:21,141
100824,1,0,2021-01-11 00:00:38,132
100824,1,0,2021-01-16 00:00:59,115
100824,1,0,2021-01-21 00:00:02,107
100824,1,0,2021-01-26 00:01:27,106
100824,1,0,2021-01-31 00:00:53,97
100825,1,0,2021-01-01 00:00:00,100
100825,1,0,2021-01-06 00:00:21,141
100825,1,0,2021-01-11 00:00:38,130
100825,1,0,2021-01-16 00:00:59,112
100825,1,0,2021-01-21 00:00:02,106
100825,1,0,2021-01-26 00:01:27,106
100825,1,0,2021-01-31 00:00:53,98
100826,1,0,2021-01-01 00:00:00,100
100826,1,0,2021-01-06 00:00:21,136
100826,1,0,2021-01-11 00:00:38,131
100826,1,0,2021-01-16 00:00:59,128
100826,1,0,2021-01-21 00:00:02,115
100826,1,0,2021-01-26 00:01:27,111
100826,1,0,2021-01-31 00:00:53,103
100827,1,0,2021-01-01 00:00:00,100
100827,1,0,2021-01-06 00:00:21,150
100827,1,0,2021-01-11 00:00:38,145
100827,1,0,2021-01-16 00:00:59,136
100827,1,0,2021-01-21 00:00:02,128
100827,1,0,2021-01-26 00:01:27,124
100827,1,0,2021-01-31 00:00:53,123
100828,1,0,2021-01-01 00:00:00,100
100828,1,0,2021-01-06 00:00:21,147
100828,1,0,2021-01-11 00:00:38,135
100828,1,0,2021-01-16 00:00:59,132
100828,1,0,2021-01-21 00:00:02,128
100828,1,0,2021-01-26 00:01:27,122
100828,1,0,2021-01-31 00:00:53,135
100829,1,0,2021-01-01 00:00:00,100
100829,1,0,2021-01-06 00:00:21,138
100829,1,0,2021-01-11 00:00:38,134
100829,1,0,2021-01-16 00:00:59,134
100829,1,0,2021-01-21 00:00:02,134
100829,1,0,2021-01-26 00:01:27,132
100829,1,0,2021-01-31 00:00:53,123
100830,1,0,2021-01-01 00:00:00,100
100830,1,0,2021-01-06 00:00:21,146
100830,1,0,2021-01-11 00:00:38,138
100830,1,0,2021-01-16 00:00:59,137
100830,1,0,2021-01-21 00:00:02,125
100830,1,0,2021-01-26 00:01:27,120
100830,1,0,2021-01-31 00:00:53,120
100831,1,0,2021-01-01 00:00:00,100
100831,1,0,2021-01-06 00:00:21,141
100831,1,0,2021-01-11 00:00:38,129
100831,1,0,2021-01-16 00:00:59,120
100831,1,0,2021-01-21 00:00:02,120
100831,1,0,2021-01-26 00:01:27,110
100831,1,0,2021-01-31 00:00:53,101
100832,1,0,2021-01-01 00:00:00,100
100832,1,0,2021-01-06 00:00:21,141
100832,1,0,2021-01-11 00:00:38,134
100832,1,0,2021-01-16 00:00:59,119
100832,1,0,2021-01-21 00:00:02,111
100832,1,0,2021-01-26 00:01:27,104
100832,1,0,2021-01-31 00:00:53,96
100833,1,0,2021-01-01 00:00:00,100
100833,1,0,2021-01-06 00:00:21,143
100833,1,0,2021-01-11 00:00:38,134
100833,1,0,2021-01-16 00:00:59,134
100833,1,0,2021-01-21 00:00:02,130
100833,1,0,2021-01-26 00:01:27,125
100833,1,0,2021-01-31 00:00:53,120
100834,1,0,2021-01-01 00:00:00,100
100834,1,0,2021-01-06 00:00:21,146
100834,1,0,2021-01-11 00:00:38,137
100834,1,0,2021-01-16 00:00:59,135
100834,1,0,2021-01-21 00:00:02,121
100834,1,0,2021-01-26 00:01:27,118
100834,1,0,2021-01-31 00:00:53,111
100835,1,0,2021-01-01 00:00:00,100
100835,1,0,2021-01-06 00:00:21,148
100835,1,0,2021-01-11 00:00:38,142
100835,1,0,2021-01-16 00:00:59,133
100835,1,0,2021-01-21 00:00:02,105
100835,1,0,2021-01-26 00:01:27,96
100835,1,0,2021-01-31 00:00:53,142
100836,1,0,2021-01-01 00:00:00,100
100836,1,0,2021-01-06 00:00:21,150
100836,1,0,2021-01-11 00:00:38,142
100836,1,0,2021-01-16 00:00:59,138
100836,1,0,2021-01-21 00:00:02,131
100836,1,0,2021-01-26 00:01:27,122
100836,1,0,2021-01-31 00:00:53,110
100837,1,0,2021-01-01 00:00:00,100
100837,1,0,2021-01-06 00:00:21,148
100837,1,0,2021-01-11 00:00:38,146
100837,1,0,2021-01-16 00:00:59,144
100837,1,0,2021-01-21 00:00:02,139
100837,1,0,2021-01-26 00:01:27,133
100837,1,0,2021-01-31 00:00:53,130
100838,1,0,2021-01-01 00:00:00,100
100838,1,0,2021-01-06 00:00:21,149
100838,1,0,2021-01-11 00:00:38,146
100838,1,0,2021-01-16 00:00:59,136
100838,1,0,2021-01-21 00:00:02,130
100838,1,0,2021-01-26 00:01:27,125
100838,1,0,2021-01-31 00:00:53,122
100839,1,0,2021-01-01 00:00:00,100
100839,1,0,2021-01-06 00:00:21,133
100839,1,0,2021-01-11 00:00:38,129
100839,1,0,2021-01-16 00:00:59,121
100839,1,0,2021-01-21 00:00:02,120
100839,1,0,2021-01-26 00:01:27,113
100839,1,0,2021-01-31 00:00:53,112
100840,1,0,2021-01-01 00:00:00,100
100840,1,0,2021-01-06 00:00:21,136
100840,1,0,2021-01-11 00:00:38,134
100840,1,0,2021-01-16 00:00:59,119
100840,1,0,2021-01-21 00:00:02,110
100840,1,0,2021-01-26 00:01:27,110
100840,1,0,2021-01-31 00:00:53,104
100841,1,0,2021-01-01 00:00:00,100
100841,1,0,2021-01-06 00:00:21,144
100841,1,0,2021-01-11 00:00:38,140
100841,1,0,2021-01-16 00:00:59,132
100841,1,0,2021-01-21 00:00:02,123
100841,1,0,2021-01-26 00:01:27,115
100841,1,0,2021-01-31 00:00:53,113
100842,1,0,2021-01-01 00:00:00,100
100842,1,0,2021-01-06 00:00:21,139
100842,1,0,2021-01-11 00:00:38,132
100842,1,0,2021-01-16 00:00:59,123
100842,1,0,2021-01-21 00:00:02,119
100842,1,0,2021-01-26 00:01:27,110
100842,1,0,2021-01-31 00:00:53,110
100843,1,0,2021-01-01 00:00:00,100
100843,1,0,2021-01-06 00:00:21,150
100843,1,0,2021-01-11 00:00:38,137
100843,1,0,2021-01-16 00:00:59,134
100843,1,0,2021-01-21 00:00:02,131
100843,1,0,2021-01-26 00:01:27,128
100843,1,0,2021-01-31 00:00:53,110
100844,1,0,2021-01-01 00:00:00,100
100844,1,0,2021-01-06 00:00:21,142
100844,1,0,2021-01-11 00:00:38,140
100844,1,0,2021-01-16 00:00:59,130
100844,1,0,2021-01-21 00:00:02,125
100844,1,0,2021-01-26 00:01:27,121
100844,1,0,2021-01-31 00:00:53,121
100845,1,0,2021-01-01 00:00:00,100
100845,1,0,2021-01-06 00:00:21,144
100845,1,0,2021-01-11 00:00:38,136
100845,1,0,2021-01-16 00:00:59,131
100845,1,0,2021-01-21 00:00:02,130
100845,1,0,2021-01-26 00:01:27,123
100845,1,0,2021-01-31 00:00:53,114
100846,1,0,2021-01-01 00:00:00,100
100846,1,0,2021-01-06 00:00:21,144
100846,1,0,2021-01-11 00:00:38,132
100846,1,0,2021-01-16 00:00:59,127
100846,1,0,2021-01-21 00:00:02,119
100846,1,0,2021-01-26 00:01:27,116
100846,1,0,2021-01-31 00:00:53,104
100847,1,0,2021-01-01 00:00:00,100
100847,1,0,2021-01-06 00:00:21,131
100847,1,0,2021-01-11 00:00:38,130
100847,1,0,2021-01-16 00:00:59,124
100847,1,0,2021-01-21 00:00:02,123
100847,1,0,2021-01-26 00:01:27,109
100847,1,0,2021-01-31 00:00:53,100
100848,1,0,2021-01-01 00:00:00,100
100848,1,0,2021-01-06 00:00:21,143
100848,1,0,2021-01-11 00:00:38,136
100848,1,0,2021-01-16 00:00:59,122
100848,1,0,2021-01-21 00:00:02,116
100848,1,0,2021-01-26 00:01:27,107
100848,1,0,2021-01-31 00:00:53,102
100849,1,0,2021-01-01 00:00:00,100
100849,1,0,2021-01-06 00:00:21,138
100849,1,0,2021-01-11 00:00:38,130
100849,1,0,2021-01-16 00:00:59,126
100849,1,0,2021-01-21 00:00:02,119
100849,1,0,2021-01-26 00:01:27,112
100849,1,0,2021-01-31 00:00:53,107
100850,1,0,2021-01-01 00:00:00,100
100850,1,0,2021-01-06 00:00:21,142
100850,1,0,2021-01-11 00:00:38,135
100850,1,0,2021-01-16 00:00:59,126
100850,1,0,2021-01-21 00:00:02,118
100850,1,0,2021-01-26 00:01:27,109
100850,1,0,2021-01-31 00:00:53,107
100851,1,0,2021-01-01 00:00:00,100
100851,1,0,2021-01-06 00:00:21,148
100851,1,0,2021-01-11 00:00:38,147
100851,1,0,2021-01-16 00:00:59,146
100851,1,0,2021-01-21 00:00:02,138
100851,1,0,2021-01-26 00:01:27,131
100851,1,0,2021-01-31 00:00:53,128
100852,1,0,2021-01-01 00:00:00,100
100852,1,0,2021-01-06 00:00:21,146
100852,1,0,2021-01-11 00:00:38,132
100852,1,0,2021-01-16 00:00:59,121
100852,1,0,2021-01-21 00:00:02,120
100852,1,0,2021-01-26 00:01:27,108
100852,1,0,2021-01-31 00:00:53,101
100853,1,0,2021-01-01 00:00:00,100
100853,1,0,2021-01-06 00:00:21,142
100853,1,0,2021-01-11 00:00:38,129
100853,1,0,2021-01-16 00:00:59,124
100853,1,0,2021-01-21 00:00:02,117
100853,1,0,2021-01-26 00:01:27,108
100853,1,0,2021-01-31 00:00:53,98
100854,1,0,2021-01-01 00:00:00,100
100854,1,0,2021-01-06 00:00:21,144
100854,1,0,2021-01-11 00:00:38,135
100854,1,0,2021-01-16 00:00:59,135
100854,1,0,2021-01-21 00:00:02,126
100854,1,0,2021-01-26 00:01:27,117
100854,1,0,2021-01-31 00:00:53,109
100855,1,0,2021-01-01 00:00:00,100
100855,1,0,2021-01-06 00:00:21,145
100855,1,0,2021-01-11 00:00:38,137
100855,1,0,2021-01-16 00:00:59,127
100855,1,0,2021-01-21 00:00:02,118
100855,1,0,2021-01-26 00:01:27,111
100855,1,0,2021-01-31 00:00:53,108
100856,1,0,2021-01-01 00:00:00,100
100856,1,0,2021-01-06 00:00:21,133
100856,1,0,2021-01-11 00:00:38,127
100856,1,0,2021-01-16 00:00:59,124
100856,1,0,2021-01-21 00:00:02,116
100856,1,0,2021-01-26 00:01:27,103
100856,1,0,2021-01-31 00:00:53,100
100857,1,0,2021-01-01 00:00:00,100
100857,1,0,2021-01-06 00:00:21,150
100857,1,0,2021-01-11 00:00:38,135
100857,1,0,2021-01-16 00:00:59,132
100857,1,0,2021-01-21 00:00:02,123
100857,1,0,2021-01-26 00:01:27,105
100857,1,0,2021-01-31 00:00:53,105
100858,1,0,2021-01-01 00:00:00,100
100858,1,0,2021-01-06 00:00:21,144
100858,1,0,2021-01-11 00:00:38,139
100858,1,0,2021-01-16 00:00:59,133
100858,1,0,2021-01-21 00:00:02,124
100858,1,0,2021-01-26 00:01:27,123
100858,1,0,2021-01-31 00:00:53,118
100859,1,0,2021-01-01 00:00:00,100
100859,1,0,2021-01-06 00:00:21,150
100859,1,0,2021-01-11 00:00:38,133
100859,1,0,2021-01-16 00:00:59,128
100859,1,0,2021-01-21 00:00:02,110
100859,1,0,2021-01-26 00:01:27,108
100859,1,0,2021-01-31 00:00:53,102
100860,1,0,2021-01-01 00:00:00,100
100860,1,0,2021-01-06 00:00:21,150
100860,1,0,2021-01-11 00:00:38,147
100860,1,0,2021-01-16 00:00:59,144
100860,1,0,2021-01-21 00:00:02,138
100860,1,0,2021-01-26 00:01:27,137
100860,1,0,2021-01-31 00:00:53,135
100861,1,0,2021-01-01 00:00:00,100
100861,1,0,2021-01-06 00:00:21,144
