trans_id,item_id,store_id,date_time,quantity,change_type_id
{78BB80C1-2D84-4B81-9800-DCC27925954A},100109,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100143,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100164,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100387,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100684,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100712,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100716,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100765,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100778,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100815,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100939,1,2021-01-28 00:00:00,40,3
{78BB80C1-2D84-4B81-9800-DCC27925954A},100966,1,2021-01-28 00:00:00,40,3
{7577906A-3B55-4B56-9124-F6934833CB99},100020,1,2021-01-28 08:09:05,-5,1
{5676824F-ECB5-4598-B98B-971D55BBED98},100340,1,2021-01-28 08:14:58,-1,1
{0FBA8477-DA0D-4DF7-891C-FAEB0BB3FAE7},100125,1,2021-01-28 08:25:46,-2,1
{C2162A0A-8B0E-4A02-A500-C9473B23065E},100992,1,2021-01-28 08:28:03,-8,1
{DEAAF614-DDFC-4AF6-BD74-8858AF7B7D5F},100124,1,2021-01-28 08:50:58,-4,1
{965754B0-4C2B-488B-9F53-1385B6DCE07F},100380,1,2021-01-28 08:58:54,-8,1
{8A9D3231-47FC-4E61-A5D4-EDEC627ADE3C},100074,1,2021-01-28 09:12:34,-7,1
{0A2B331D-C0B9-4DE6-9931-9D80CE7DB961},100541,1,2021-01-28 09:15:06,-8,1
{5C26D1C3-04CA-4D2A-AFDE-15222FB6413C},100848,1,2021-01-28 09:19:11,-5,1
{8C4458D8-32EC-4B49-8723-648DBD5F4C75},100746,1,2021-01-28 09:20:38,-9,1
{5A405FE3-99D9-479F-BD18-A9AF58212166},100711,1,2021-01-28 09:33:18,-7,1
{5DA1E8D9-22EC-483A-B321-CE6771A42912},100495,1,2021-01-28 09:34:42,-7,1
{36CFF839-97B2-4B17-AD54-01F5C45E1F1F},100550,1,2021-01-28 09:35:57,-3,1
{5A32EC84-F23F-43B9-82BD-96C98FF9F305},100002,1,2021-01-28 09:50:13,-1,1
{F478AB4C-B529-451A-BCB9-929A6AF793C1},100951,1,2021-01-28 10:15:36,-7,1
{F2E0F6A0-2F66-4BE4-A7E0-C5F665ECBDB9},100983,1,2021-01-28 10:24:15,-1,1
{615CA3D5-674D-4005-B583-EB3F1CA51819},100404,1,2021-01-28 10:27:55,-10,1
{7CEBCF02-438D-47C0-990D-2DED06806A15},100726,1,2021-01-28 10:36:04,-6,1
{2CEDB167-B223-48C6-BBF7-A1004CC44F7C},100699,1,2021-01-28 10:45:11,-8,1
{56425FA7-4B57-43A2-905F-50025CD70356},100891,1,2021-01-28 10:45:12,-6,1
{6EB5BDD2-4EE5-4AE9-9C8E-86A6D61EAC22},100193,1,2021-01-28 10:46:47,-10,1
{1B699208-2CA1-4059-8045-D7B34CB137E8},100833,1,2021-01-28 10:50:20,-3,1
{E6260BD5-B443-428F-8F5E-28796A0BA90B},100172,1,2021-01-28 10:52:07,-5,1
{6AB5F09E-4B4A-46B2-97DC-51B9CF1EBD9B},100991,1,2021-01-28 10:53:46,-9,1
{F7C3EB92-502E-450E-B9AF-053FEE79230B},100367,1,2021-01-28 10:55:57,-4,1
{4179DFBB-3EDE-47C4-A098-0F9755A1F2E2},100740,1,2021-01-28 11:13:23,-4,1
{DED19357-0F66-4718-9268-91EE2D024725},100226,1,2021-01-28 11:29:46,-7,1
{BBE27488-F699-4A08-99A4-C514D18ACED2},100182,1,2021-01-28 11:36:47,-9,1
{70EFB4F4-0848-4DF0-AD9D-19C48ABFD50F},100538,1,2021-01-28 11:39:39,-9,1
{98798CDD-AEA0-46DA-9C8C-3BAE6ED73F33},100697,1,2021-01-28 11:44:29,-9,1
{0D112BAE-3E76-47BE-A502-14F348D10738},100045,1,2021-01-28 11:46:52,-5,1
{244F3A44-3905-47B9-89C1-EC846F9A1099},100496,1,2021-01-28 11:53:53,-9,1
{BF2C5943-C2EA-403B-8777-44A7ED9DCAB4},100778,1,2021-01-28 12:13:51,-5,1
{6FAC69C9-4F5A-46D4-9B92-EF3701972D7F},100063,1,2021-01-28 12:18:57,-10,1
{836DF48C-687F-47A7-B644-5C9A2E506347},100392,1,2021-01-28 12:25:29,-4,1
{103A3977-5058-43BE-8AB9-E652E47849C8},100642,1,2021-01-28 12:26:21,-9,1
{04A4C946-AC21-4729-89EF-C77148D0FFFD},100616,1,2021-01-28 12:41:49,-1,1
{EF3DBFE5-0743-4244-A665-8C726A1033DB},100629,1,2021-01-28 12:43:35,-3,1
{3F5CDC81-ACB9-48C6-A1AF-9F79290EF51B},100392,1,2021-01-28 12:44:33,-6,1
{E811655C-77D6-4621-8738-497E553E90AF},100507,1,2021-01-28 12:45:18,-3,1
{DCAED60A-6DD6-4A18-B356-1C5694FCF017},100474,1,2021-01-28 12:50:38,-5,1
{4165FA35-CAAB-4BAD-92B2-5819800187A0},100236,1,2021-01-28 12:54:59,-10,1
{40B84038-ECF0-49D5-8D55-E1757DB0225E},100290,1,2021-01-28 12:55:06,-7,1
{8E7DC660-2E93-4A20-85E7-ACA8EE368D09},100858,1,2021-01-28 12:58:19,-6,1
{37A779C7-D0F4-4D92-B918-90CC2FA5DB5A},100095,1,2021-01-28 13:17:08,-10,1
{A60F460C-0601-46A7-A54A-6FE85D52318E},100186,1,2021-01-28 13:20:55,-3,1
{35BC51A8-1569-4127-BE32-B20821618121},100135,1,2021-01-28 13:23:28,-9,1
{1E4AB688-509D-457C-A2A3-EBFF7F4B8EB0},100724,1,2021-01-28 13:30:39,-6,1
{2FF8649E-FF21-4B65-A99A-B9169CBC0017},100127,1,2021-01-28 13:36:11,-8,1
{8DAA9966-AEC7-4B08-BA99-0E8C74277678},100438,1,2021-01-28 13:39:45,-6,1
{D4906240-C7C8-4517-B7C5-1DB1698CBE6E},100788,1,2021-01-28 13:57:04,-7,1
{32372A5F-5E8E-4B0F-B215-31C87A1B984A},100153,1,2021-01-28 13:58:48,-9,1
{32372A5F-5E8E-4B0F-B215-31C87A1B984A},100170,1,2021-01-28 13:58:48,-5,1
{32372A5F-5E8E-4B0F-B215-31C87A1B984A},100522,1,2021-01-28 13:58:48,-4,1
{2E0E3647-892F-4BB1-A153-29BA2B3AE1FD},100643,1,2021-01-28 14:02:55,-6,1
{C98EFF46-B70E-4796-94F7-AF7646A21C6D},100687,1,2021-01-28 14:16:30,-3,1
{51D8BCBF-CB1A-4F2C-8C86-9AC218FE5DB1},100467,1,2021-01-28 14:18:15,-5,1
{8D9A9C0E-7E6B-44E4-A3A6-EB9DC28CADD9},100047,1,2021-01-28 14:22:25,-4,1
{469CC5A6-BE92-48DC-84F8-019E333B3CEE},100322,1,2021-01-28 14:37:53,-6,1
{E6C98B92-9BF8-4ECA-A6E7-B1A475637738},100711,1,2021-01-28 14:56:57,-10,1
{8C47B84C-AC5B-44B1-8EE7-6968A9A8AF8F},100111,1,2021-01-28 15:02:22,-2,1
{C1AD7AC3-FB7C-480F-A90F-9C085AC32E30},100753,1,2021-01-28 15:10:17,-5,1
{D2EF3B75-1303-4A5F-941D-F2E2F03289A4},100777,1,2021-01-28 15:12:10,-3,1
{A130381B-8343-416F-A986-D191A5157F1B},100127,1,2021-01-28 15:16:47,-3,1
{86100F97-99AA-494E-B0C1-2B9EE9D041B9},100510,1,2021-01-28 15:22:19,-8,1
{40767EE1-5370-4257-A09B-ECA65ADD6AD9},100232,1,2021-01-28 15:23:03,-1,2
{BC9C370B-EC7B-4D33-BCC8-F2FFBA1CF026},100064,1,2021-01-28 15:33:59,-10,1
{DC8375A4-7E5C-4122-B5A8-76C3E2B425A7},100447,1,2021-01-28 15:53:03,-8,1
{C1FC6BDB-EC40-443C-BEE7-62A9E8DE9072},100846,1,2021-01-28 15:55:08,-3,1
{DC7E0963-9F5D-40B5-95D2-3126D8CC1D2D},100436,1,2021-01-28 15:56:52,-8,1
{04DF2FF0-C7C5-4FCD-9D55-7131CBB8406C},100312,1,2021-01-28 16:17:32,-1,1
{8C5FE3AD-BEE0-4F9F-9A55-18C16D32CF1C},100649,1,2021-01-28 16:40:29,-9,1
{13CDA4B7-6A05-4343-99E5-59EB989CA588},100741,1,2021-01-28 16:42:26,-3,1
{3AD704E1-6D4A-4ADE-821C-0E34ED46E93D},100821,1,2021-01-28 16:51:08,-3,1
{0DDA9967-3DB8-42CB-ACFF-F7FBBFD5DAE0},100671,1,2021-01-28 16:59:58,-9,1
{FA1A21DE-BE38-42EB-88A2-B58FE1D2042C},100598,1,2021-01-28 17:03:49,-10,1
{2F9DF04C-E29A-47E8-8FF4-6BABA642B4C5},100507,1,2021-01-28 17:20:36,-9,1
{7548BE3E-194B-4C23-B351-487788446A38},100017,1,2021-01-28 17:22:17,-5,1
{069CD11F-C904-4758-93FB-CB55E5192A5C},100815,1,2021-01-28 17:27:44,-3,1
{F3854137-3330-4929-AF3A-7F2A89D07661},100294,1,2021-01-28 18:00:03,-5,1
{A3C49F91-059A-46A2-85A9-D3C9C13F5ACD},100932,1,2021-01-28 18:04:31,-7,1
{210761CC-3F37-4B3A-B788-92CE44B79F96},100272,1,2021-01-28 18:19:19,-9,1
{B617498A-3CCC-4EA1-A307-69AE67DAE028},100535,1,2021-01-28 18:28:38,-3,1
{0486067F-9094-475A-BCB4-740DEB130CF0},100549,1,2021-01-28 18:30:36,-4,1
{13FDAA93-1FDD-488D-9114-C234F45C74BD},100365,1,2021-01-28 18:33:54,-9,1
{818F6744-BCAF-479A-92C0-3B4B85A94A18},100426,1,2021-01-28 18:50:43,-8,1
{71279483-12A9-4418-8D28-38CDCCD594E6},100208,1,2021-01-28 18:53:29,-2,1
{60E904DB-DDA1-4CF5-B424-03D6A94092F4},100990,1,2021-01-28 18:57:44,-2,1
{996E71CB-7982-4A26-9ACF-92FF2C17FBB8},100187,1,2021-01-28 19:02:58,-9,1
{53E70070-744E-4ECC-B421-AC951F1E9B32},100911,1,2021-01-28 19:03:41,-10,1
{1047D757-0A18-4893-B366-8A055ED50C67},100939,1,2021-01-28 19:26:12,-4,1
{F05AF439-A5CC-4DAB-8AA2-8A0FFC62B3F5},100902,1,2021-01-28 19:27:06,-10,1
{A63F437D-28E2-4359-A46F-7B0106B52715},100636,1,2021-01-28 19:35:09,-2,1
{22CEC91A-7621-4226-AEAF-68C500F18115},100891,1,2021-01-28 19:40:49,-2,1
{28667CCC-5EDA-4AB3-89A7-86E8E19BF083},100998,1,2021-01-28 19:57:21,-10,1
{6A5DD505-8C1A-4A7D-9FA4-CBE994FECB46},100527,1,2021-01-28 20:04:21,-2,1
{9EF2FC4B-6D6F-45EF-BF98-578FB1E7D88F},100402,1,2021-01-28 20:05:20,-7,1
{9B67F0A2-283E-47FD-BC73-EE254D9244B6},100468,1,2021-01-28 20:11:06,-6,1
{2E8A9A9C-C779-43C0-B41D-7C63DDB86ACB},100667,1,2021-01-28 20:24:38,-4,1
{90F5234A-6814-435B-9B78-1070B715E851},100804,1,2021-01-28 20:25:12,-6,1
{95577ADE-669F-4369-B168-059666781C57},100952,1,2021-01-28 20:25:12,-5,1
{91EF44E1-54A0-4694-A07A-ACED17601810},100294,1,2021-01-28 20:26:16,-2,1
{F84879C3-571A-4B9B-A58E-8B09302C1196},100004,1,2021-01-28 20:29:50,-10,1
{85ACF95E-10CA-4A2E-9B75-E6AEE4CCD7B9},100246,1,2021-01-28 20:38:05,-1,1
{877F6891-2B53-4A26-9FA1-31A2D6398E90},100250,1,2021-01-28 20:39:12,-1,1
{5EA33F74-9B98-4A78-9217-20916E55F8EC},100028,1,2021-01-28 20:46:39,-5,1
{A5A5EF7D-5489-423B-8B58-124A3C3920F8},100827,1,2021-01-28 20:53:52,-7,1
{6427E4C9-CCCE-4208-9BE8-36247C5B73E6},100387,1,2021-01-28 20:56:01,-2,1
{15965EC2-6E36-489B-8103-8DC5DA78013B},100179,1,2021-01-28 21:02:06,-2,1
{566B5DE5-4B0B-4B3A-90EF-E10774DC1507},100283,1,2021-01-28 21:21:45,-8,1
{0397018B-040A-4B75-BD8C-DCB7A8959010},100288,1,2021-01-28 21:28:43,-2,1
{7864AB02-6964-41A5-AA4D-FC30F5C1BB5C},100562,1,2021-01-28 21:39:18,-5,1
{18AD02C5-E9A9-40C5-8C25-DFD45CB9C44A},100252,1,2021-01-28 21:55:12,-6,1
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100004,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100028,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100064,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100074,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100172,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100272,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100294,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100312,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100322,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100392,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100474,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100496,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100510,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100598,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100629,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100643,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100697,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100711,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100741,1,2021-01-29 00:00:00,40,3
{1A48D4C5-98A5-4627-B54A-D9438E3261AD},100746,1,2021-01-29 00:00:00,40,3
{51A0EA2E-2E37-4DB5-AD81-8440BF233A1D},100673,1,2021-01-29 08:02:47,-6,1
{36FE09DA-7021-49BB-841D-AC638DB5FDCE},100251,1,2021-01-29 08:12:23,-4,1
{D6692CE8-D83C-42F7-97A5-A150774D02BF},100179,1,2021-01-29 08:35:32,-4,1
{DAA7C3CE-DE61-4076-B6FE-17BF1135E9C9},100506,1,2021-01-29 08:40:25,-1,1
{6EE7EC9F-84EB-4A28-B8BD-7E9B305A091A},100330,1,2021-01-29 08:41:21,-4,1
{70462360-69A4-4722-A134-2C0940CBBBD9},100482,1,2021-01-29 08:50:09,-8,1
{FA9A995C-7279-40A8-9B0A-D5D29953E708},100830,1,2021-01-29 09:02:29,-5,1
{66AE7B96-465B-4AD4-9546-F5092CADEBAB},100941,1,2021-01-29 09:07:16,-5,1
{BF11E54C-B83C-4404-B2FF-F9CDF661393D},100600,1,2021-01-29 09:08:25,-1,1
{853E2923-2C91-4071-B1AA-0F01204DB92F},100064,1,2021-01-29 09:21:03,-1,1
{5B28029E-8544-4B1C-A2DD-FB3148AC4F2D},100168,1,2021-01-29 09:24:17,-6,1
{5B28029E-8544-4B1C-A2DD-FB3148AC4F2D},100377,1,2021-01-29 09:24:17,-4,1
{F844B544-33E0-4D51-9C94-6CA68FCAC3B8},100352,1,2021-01-29 09:32:33,-4,1
{1A219131-F182-482F-8BB6-58F925730FB1},100401,1,2021-01-29 09:43:35,-7,1
{1C5396B7-D35D-42E5-BA7D-C569A9F4A2C2},100239,1,2021-01-29 09:49:46,-6,1
{D19B5946-DFA8-430D-A056-AEFEE3D8285B},100411,1,2021-01-29 09:50:19,-4,1
{91696118-9E33-448C-B3A1-13F46A98B9A5},100132,1,2021-01-29 10:14:03,-2,1
{33301E36-2BEA-4EE0-B62C-70C620911894},100037,1,2021-01-29 10:22:20,-8,1
{48DF7E31-EB6D-4CD2-8082-E872CE530194},100381,1,2021-01-29 10:36:30,-5,1
{337CED21-7C32-4C42-8399-2F1B4482BEE0},100440,1,2021-01-29 10:42:08,-2,1
{4605D957-4565-49B9-84AC-46F536E8E922},100470,1,2021-01-29 10:44:55,-6,1
{98FF913C-210B-4D9B-A488-A5E7E0EFE32B},100331,1,2021-01-29 10:51:47,-2,1
{6296A6BC-CA57-48DD-9F3E-6851EB7FBB41},100772,1,2021-01-29 11:03:11,-4,1
{DADB7432-F144-47B5-A9AC-59B07DA5B7C3},100213,1,2021-01-29 11:30:12,-3,1
{4B2C9244-1E73-47DD-B499-DF1406F06E3F},100972,1,2021-01-29 11:43:49,-8,1
{D1318C56-3571-4045-93D3-CEBF43ACED5E},100189,1,2021-01-29 12:07:31,-2,1
{64265B8D-7797-4CDC-8342-F44CAEAF7E57},100734,1,2021-01-29 12:16:43,-4,1
{459647FC-5E1C-4767-9336-96F30FE73D02},100098,1,2021-01-29 12:27:50,-6,1
{39947F2B-5DAC-4B3B-8AB5-16E2A4C25E98},100355,1,2021-01-29 12:34:26,-5,1
{A7FE5BCD-6DD7-48DB-A4AA-E4A8A2F84F26},100302,1,2021-01-29 12:55:19,-7,1
{D727BBB2-4E86-4C05-9E0E-2595A716EA3B},100033,1,2021-01-29 12:56:58,-10,1
{729C7820-097E-407B-8879-AFE3B75DD66B},100941,1,2021-01-29 12:59:14,-3,1
{988F583B-FF18-45A2-A5F8-ED6903E24971},100562,1,2021-01-29 12:59:52,-2,1
{2600C820-C9DC-405E-9EB5-F7BD88F1D6D1},100219,1,2021-01-29 13:19:53,-2,1
{EA1096A1-F5DA-41C6-BED9-11AE26C3CCBC},100351,1,2021-01-29 13:25:31,-4,1
{34B19A03-7125-45F0-BFA9-D23068BD03BE},100098,1,2021-01-29 13:35:03,-6,1
{0CA857C3-A5BA-452A-9AB9-3ABB3351923B},100763,1,2021-01-29 13:35:03,-4,1
{AF92F626-4718-466A-B8A6-5A66ADDDD73D},100200,1,2021-01-29 13:57:46,-1,1
{AFCEF4B1-FAE8-4B92-9BE8-3DA9BD2ED396},100792,1,2021-01-29 14:02:46,-4,1
{2E80BFCC-1A17-4A87-8709-6663E71A78AC},100704,1,2021-01-29 14:03:59,-1,1
{184BCC79-FD24-4D1C-80BE-1B79A9B0E53F},100088,1,2021-01-29 14:12:44,-4,1
{45CF9A1D-A181-4571-B673-2163EAB104F2},100766,1,2021-01-29 14:14:27,-1,1
{6A2A5A11-9250-4DB3-AAC5-DBF716EBFC65},100430,1,2021-01-29 14:21:45,-3,1
{66FE154E-4557-45F2-826C-1AC81E688D65},100788,1,2021-01-29 14:27:20,-7,1
{7DA29726-B96E-45D5-BA44-167AFB4A5B3B},100523,1,2021-01-29 14:36:41,-9,1
{62551714-DAF3-4E19-9F27-A83C50E4D943},100022,1,2021-01-29 14:41:19,-3,1
{62551714-DAF3-4E19-9F27-A83C50E4D943},100439,1,2021-01-29 14:41:19,-7,1
{BE089E2C-F0D9-40A2-83A4-6E18E13783CF},100786,1,2021-01-29 14:41:43,-3,1
{5F6C56CC-4F03-4FDF-A6E4-7E0B5918B8A1},100602,1,2021-01-29 14:43:47,-10,1
{37D811DF-8FDA-4A86-827E-FE626B732730},100272,1,2021-01-29 14:48:14,-8,1
{B1103B5F-2971-462E-8CC6-73EF3444A097},100034,1,2021-01-29 14:51:37,-10,1
{08C228E9-5E36-4ABC-AF0C-ED93CDE911D0},100280,1,2021-01-29 15:03:43,-1,1
{1C5D0460-41F1-4B72-A6CE-6EC6F4EC57C3},100219,1,2021-01-29 15:19:49,-3,1
{313D8012-136E-4DE6-B40E-F02ED7F490BE},100812,1,2021-01-29 15:23:25,-9,1
{79633A96-4A58-4E62-963B-93E5419A0E48},100262,1,2021-01-29 15:54:05,-5,1
{CCDECB20-6E2E-44DC-B115-F39A0FD6E28F},100223,1,2021-01-29 15:55:07,-7,1
{2AB51327-7248-4EFE-92D3-730BE880A005},100262,1,2021-01-29 16:05:14,-3,1
{6B7D8DA9-767F-4188-8A0B-16B2BA86DC2C},100857,1,2021-01-29 16:07:46,-2,1
{EECEBDE4-9819-4D72-ADE3-38689A7C5210},100826,1,2021-01-29 16:08:11,-7,1
{BB90CDF8-D0D7-4EA8-B7DD-AC83B369552D},100977,1,2021-01-29 16:14:33,-6,1
{FD64AC14-AF9C-4AC8-A9C8-ABEC001F8C26},100752,1,2021-01-29 16:19:10,-2,1
{D51C0F5C-3085-40CF-A3A0-584EB3C1B55D},100474,1,2021-01-29 16:33:52,-3,1
{94566A1C-38AA-4618-9AFD-3AA61BEFFCD0},100724,1,2021-01-29 16:36:25,-8,1
{F485DF4B-DFE5-4A95-ADD2-7D4AC7B0BB2A},100431,1,2021-01-29 16:47:04,-5,1
{05701F54-08AF-46E2-AE7D-2CF88B4748B2},100855,1,2021-01-29 16:53:07,-2,1
{DD4AD895-3F9D-4117-B0A9-7A5460FA702F},100851,1,2021-01-29 17:04:42,-2,1
{1C5635A0-163D-4979-BD42-93C0F9017DFC},100942,1,2021-01-29 17:08:33,-1,1
{47DF7F39-853E-4273-A36E-E5814B976BBF},100504,1,2021-01-29 17:16:14,-4,1
{0E284178-3F37-4522-8FB1-5485B6FD193B},100927,1,2021-01-29 17:18:14,-3,1
{D1CA34F7-9DF9-47B7-B936-B2CE86AAF4F9},100381,1,2021-01-29 17:28:05,-7,1
{1D1F3257-8388-48D9-8EC2-E4CBFFE94562},100318,1,2021-01-29 17:37:19,-9,1
{6D5A0A49-8C8D-483D-B557-27AB067D5501},100271,1,2021-01-29 17:45:29,-2,1
{DEBF5EFD-4D7F-41C5-81CA-528C1114FBFC},100168,1,2021-01-29 17:47:58,-3,1
{ACC8F45B-440D-4AF6-8B6E-D4BFDFF67DEE},100731,1,2021-01-29 17:51:14,-7,1
{5BFCD1B2-8C2D-4286-A2DC-0AC4BF54668A},100053,1,2021-01-29 18:10:09,-3,1
{B76FE26A-4AD5-40C0-AA09-35FD8F8205BB},100910,1,2021-01-29 18:13:08,-8,1
{E604EA46-6C3E-48F8-98A9-994243740556},100606,1,2021-01-29 19:04:38,-5,1
{736BD377-6544-441C-9F9B-0887397C2DDD},100550,1,2021-01-29 19:10:18,-9,1
{1B1EBCE8-27EC-4C8D-B3B6-FBDD4648D27A},100933,1,2021-01-29 19:11:39,-8,1
{C940EA64-40E7-465D-97A4-EF224C7032F1},100635,1,2021-01-29 19:14:32,-10,1
{B2812058-CCC1-442A-A144-0E96365FB852},100846,1,2021-01-29 19:28:36,-4,1
{69B09BF6-B71E-496A-BEE0-9CA7161F357E},100886,1,2021-01-29 19:37:25,-8,1
{BCD02302-3808-4508-9501-0B9E899102C7},100365,1,2021-01-29 20:30:20,-7,1
{0EF251D9-7957-42C1-810B-BB85603CD98A},100843,1,2021-01-29 20:38:04,-5,1
{DFFAEF82-945A-4116-97DE-552384B971AC},100762,1,2021-01-29 20:50:26,-5,1
{0DA953E1-0E0D-4FDB-86A9-31B37720F314},100944,1,2021-01-29 20:51:24,-6,1
{CF846AA2-F3B3-4AE5-8214-0F72845A2BD2},100171,1,2021-01-29 21:26:04,-1,4
{EE0BAB7E-1503-46D3-97EC-67528506E056},100700,1,2021-01-29 21:28:47,-5,1
{5E25C514-306C-4028-96B6-E69137DF6D11},100511,1,2021-01-29 21:29:59,-5,1
{E048599D-6BE8-47CA-AA20-C48067DA5DA3},100869,1,2021-01-29 21:36:58,-6,1
{0569C2C4-40C0-433E-B7CA-A85210F59E5A},100368,1,2021-01-29 21:42:36,-2,1
{599F8FCD-87C3-4B0B-B782-A6D37643588B},100114,1,2021-01-29 21:50:00,-4,1
{97A01CFD-939D-4A2B-AEBB-6682244590BE},100172,1,2021-01-29 21:54:54,-3,1
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100189,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100251,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100330,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100381,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100470,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100511,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100550,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100602,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100606,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100788,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100886,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100910,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100942,1,2021-01-30 00:00:00,40,3
{E12A3DEC-1E20-4DAD-A4F5-830B6DFE9B36},100977,1,2021-01-30 00:00:00,40,3
{9F5C1D0C-7EEC-4BA9-AEA2-BC4195C13386},100759,1,2021-01-30 08:06:24,-8,1
{977024CC-9EDE-4408-954E-4D1C53C30D90},100820,1,2021-01-30 08:10:56,-3,1
{943AF35C-8425-4DEF-AF45-FEAC38607BC3},100225,1,2021-01-30 08:11:11,-8,1
{E56261F3-89EE-4F3F-9AE4-B8D30A00E97F},100944,1,2021-01-30 08:25:13,-9,1
{4E4222DA-F5AD-4E1D-B042-C161CD118D01},100272,1,2021-01-30 08:25:30,-2,1
{1B4D7531-26A0-4F5E-93EA-193C2D9DE2BE},100427,1,2021-01-30 08:27:44,-3,1
{A7D4B58F-CD10-41EF-9C04-065DD92950A8},100421,1,2021-01-30 08:29:46,-2,1
{D8DCBAB2-DC9D-4C00-AB76-803CE41D834B},100364,1,2021-01-30 08:40:25,-7,1
{F682F185-9A04-489D-A201-743C089F0165},100243,1,2021-01-30 08:55:10,-5,1
{E84B974A-A3C6-45DD-8BCE-15721D702C2F},100564,1,2021-01-30 08:57:12,-5,1
{0821FB4A-242C-402D-B2BC-CA1FABA9C1F7},100872,1,2021-01-30 09:09:46,-2,1
{892AC397-26B4-4B24-A024-64A586B07F1A},100020,1,2021-01-30 09:25:32,-1,1
{671958BE-558C-46AC-ADE3-4386E5BFBA80},100562,1,2021-01-30 09:42:33,-7,1
{FB7ACE40-04B9-4A40-804A-4DCB909373D6},100586,1,2021-01-30 10:16:58,-2,1
{FB7ACE40-04B9-4A40-804A-4DCB909373D6},100946,1,2021-01-30 10:16:58,-9,1
{086C344C-104C-4082-AE18-E6A64A4C3EEB},100744,1,2021-01-30 10:24:12,-9,1
